stage,Epithelial,Erythroid,Germ,Neuron,Stromal
72hpf,0.563696112006446,0.281848056003223,0,1.12739222401289,0.281848056003223
21Day,0,0,0.369986860264282,0.369986860264282,0
22Month,0.546597727952532,0,0,0,0.136649431988133
