stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,1,0,0,6,1
21Day,0.369986860264282,0,8.13971092581421,0.739973720528564,0
3Month,0.312051019934018,0.208034013289345,1.1441870730914,0,0.104017006644673
22Month,1.77644261584573,0.546597727952532,1.09319545590506,0.136649431988133,0.136649431988133
