stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,2,0,8,0,0,3
72hpf,0,0,0,0,4.79141695205479,0,0.281848056003223,0.563696112006446
21Day,1.84993430132141,0,0.739973720528564,0.369986860264282,2.21992116158569,0,0,2.58990802184998
3Month,3.22452720598485,0.728119046512708,0.832136053157381,0.208034013289345,0,0,0.312051019934018,0.312051019934018
22Month,1.91309204783386,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266
