stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,5,15,1,0,5,2,188,0,24
72hpf,0.281848056003223,8.17359362409347,0.281848056003223,0,0.281848056003223,1.97293639202256,49.0415617445608,0.281848056003223,9.30098584810637
21Day,0.369986860264282,4.43984232317139,0.739973720528564,0,2.21992116158569,3.32988174237854,12.9495401092499,0,9.24967150660706
3Month,0,3.12051019934018,0,2.60042516611682,0.728119046512708,0.104017006644673,0,0,0.624102039868036
22Month,0,0.546597727952532,0,0,0,0,0,0.136649431988133,0
