stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,6,0,8
72hpf,0,0,0,0,1.12739222401289,0,5.35511306406124
21Day,1.10996058079285,0,0,0,0,0.369986860264282,8.87968464634277
3Month,2.08034013289345,2.2883741461828,0.312051019934018,0.104017006644673,0,0.104017006644673,0.624102039868036
22Month,2.18639091181013,0.136649431988133,0,0,0,0,1.09319545590506
