stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,1,0,0,8,2
72hpf,0.563696112006446,0,0,9.01913779210314,0.563696112006446
21Day,1.47994744105713,0,0.369986860264282,2.58990802184998,0.369986860264282
3Month,1.1441870730914,0.104017006644673,0.416068026578691,0,0
22Month,3.14293693572706,0.136649431988133,0,0,0
