stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,0,0,10,0,2
72hpf,0,2.81848056003223,0,0,0,0.281848056003223,8.73728973609992,0.281848056003223,1.97293639202256
21Day,0,2.58990802184998,1.47994744105713,0,0.369986860264282,0.369986860264282,1.84993430132141,0,1.84993430132141
3Month,0,3.64059523256354,0.104017006644673,0.936153059802054,1.1441870730914,0.104017006644673,0,0.104017006644673,0.416068026578691
22Month,0.136649431988133,3.41623579970333,0,0.136649431988133,0.819896591928799,0,0,0.136649431988133,0.273298863976266
