stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,12,0,1,0,21,1,10
72hpf,0,3.10032861603546,0.281848056003223,0,0,1.12739222401289,0,0
21Day,0,0.369986860264282,0,0,0,0,0,0
3Month,0,0,0.104017006644673,0,0,0,0,0
22Month,1.36649431988133,21.590610254125,59.4425029148379,8.74556364724052,0.409948295964399,1.36649431988133,2.73298863976266,2.32304034379826
