stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,3,0,0,1,2,0,0
72hpf,0.281848056003223,0,0,0,0.84554416800967,0,0.84554416800967
21Day,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0
3Month,0.624102039868036,1.1441870730914,0,0,0,0.104017006644673,0.104017006644673
22Month,0.136649431988133,0,0.683247159940666,0,0,0,0
