stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,1,0
72hpf,0.281848056003223,0,0,0.563696112006446,0.281848056003223
21Day,0,0,0,2.58990802184998,1.47994744105713
3Month,1.35222108638074,12.065972770782,0.104017006644673,0.312051019934018,0
