stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0,0.281848056003223,0,0,0,2.53663250402901,0,0.563696112006446
21Day,1.10996058079285,0,0,0,0.369986860264282,0.739973720528564,0.369986860264282,0.739973720528564
3Month,1.87230611960411,0,9.46554760466521,0.624102039868036,0.104017006644673,0,0.208034013289345,0.208034013289345
22Month,1.50314375186946,0,0.273298863976266,0.136649431988133,0,0,0,0
