stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,2,0,0
72hpf,0,0.84554416800967,0,0,0.563696112006446,45.9412331285254,0.281848056003223,0.84554416800967
21Day,0,0.369986860264282,0,0.739973720528564,0.369986860264282,15.1694612708356,0,1.84993430132141
3Month,0,0.416068026578691,0,0,0,0.520085033223363,0,0.104017006644673
22Month,0.136649431988133,1.36649431988133,0.136649431988133,0,0,0,0,0.136649431988133
