stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,2,0,0,1
72hpf,1.97293639202256,0,0,0,0,0.84554416800967,0,0,2.25478444802579
21Day,4.43984232317139,0.369986860264282,0,0.369986860264282,0.739973720528564,0.739973720528564,0,0,8.13971092581421
3Month,3.01649319269551,0,2.80845917940616,1.56025509967009,0.416068026578691,0.208034013289345,0.104017006644673,0,3.12051019934018
22Month,4.64608068759653,0,0,0.956546023916932,0.273298863976266,0.136649431988133,0,0.273298863976266,0.546597727952532
