stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,4,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,2.25478444802579,0,0.563696112006446
21Day,0.369986860264282,0.739973720528564,0,0,0.369986860264282,1.84993430132141,0,0.739973720528564
3Month,0.624102039868036,0,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,0.832136053157381
22Month,2.59633920777453,0,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0.819896591928799
