stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,54,4,1
72hpf,0.563696112006446,2.53663250402901,1.69108833601934,0.281848056003223,0.563696112006446,17.7564275282031,10.9920741841257,5.63696112006446
21Day,0.369986860264282,4.43984232317139,0.739973720528564,0.369986860264282,0.739973720528564,5.17981604369995,8.50969778607849,1.10996058079285
22Month,0,0,0,0.136649431988133,0,0,0.273298863976266,0
