stage,Epithelial,Germ,Immune,Neuron,Stromal
21Day,0.369986860264282,0,0,0.369986860264282,0.739973720528564
3Month,0.104017006644673,0.104017006644673,0.104017006644673,0,0
22Month,1.09319545590506,0,0,0,0
