stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0.563696112006446,0,0
21Day,0,0,0,1.10996058079285,1.10996058079285,0,0
3Month,0,0.520085033223363,0.520085033223363,1.66427210631476,0.208034013289345,0.104017006644673,0
22Month,0.136649431988133,1.50314375186946,0.136649431988133,5.46597727952532,0,0,0.136649431988133
