stage,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,0,0,0,1,0
72hpf,0.281848056003223,0,0,1.12739222401289,0
21Day,0.739973720528564,0.369986860264282,1.10996058079285,0,0
3Month,0.208034013289345,0.312051019934018,0,0,0
22Month,0,0.956546023916932,0.136649431988133,0,0.136649431988133
