stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,0,0,0.84554416800967,0
21Day,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0,1.45623809302542,7.5932414850611,0.416068026578691,0.104017006644673,0,0,0,0.208034013289345
22Month,0.136649431988133,1.91309204783386,0.546597727952532,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133
