stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,2,2
72hpf,0,0,0,0,1.40924028001612,0
21Day,1.84993430132141,0.369986860264282,0,0.369986860264282,0.369986860264282,1.10996058079285
3Month,0.520085033223363,0,0.208034013289345,0.208034013289345,0,0
22Month,0.273298863976266,0,0,0.136649431988133,0,0
