stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,2,0,1
72hpf,0.281848056003223,0.281848056003223,0.281848056003223,14.3742508561644,0,0.281848056003223
21Day,0,0.369986860264282,0,7.76972406554993,0.369986860264282,0.369986860264282
3Month,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673
