stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,2,0
72hpf,2.81848056003223,0.281848056003223,0,0,0.281848056003223,1.69108833601934
21Day,9.61965836687134,0,0,0,0,0.369986860264282
3Month,2.49640815947214,0,2.80845917940616,0.312051019934018,0,0
22Month,1.50314375186946,0,1.2298448878932,0.136649431988133,0,0
