stage,Epithelial,Germ,Neuron,Stromal
24hpf,0,0,1,0
72hpf,0,0.281848056003223,0.281848056003223,0.281848056003223
21Day,1.47994744105713,0,0,1.10996058079285
22Month,1.50314375186946,0.546597727952532,0,0.136649431988133
