stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory
21Day,0,0,0,0,0.369986860264282,0,0,0
3Month,6.13700339203569,0,0.208034013289345,0.728119046512708,0.104017006644673,0.104017006644673,0,0.104017006644673
22Month,7.65236819133545,0.136649431988133,0.409948295964399,0.956546023916932,0.273298863976266,0.683247159940666,0.273298863976266,0.409948295964399
