stage,Epithelial,Immune,Neuron,Stromal
72hpf,0,0,2.25478444802579,0.281848056003223
21Day,0,0,4.80982918343567,0.369986860264282
22Month,1.36649431988133,0.136649431988133,0.136649431988133,0
