stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,0,0,1
72hpf,1.40924028001612,0,0,0,0,1.40924028001612,0,0
21Day,0,0,0,1.10996058079285,0,0.369986860264282,0,0
3Month,1.45623809302542,0.104017006644673,4.5767482923656,7.28119046512708,0.104017006644673,0,0,1.1441870730914
22Month,1.2298448878932,0,4.78273011958466,1.36649431988133,0,0,0.136649431988133,0
