stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,0,1,0,0,0
72hpf,0,0,0,0,0,1.97293639202256,0,0,0.563696112006446
21Day,0,2.58990802184998,0.739973720528564,0.369986860264282,0.739973720528564,1.10996058079285,0,1.10996058079285,4.80982918343567
3Month,0.312051019934018,2.2883741461828,0,0.208034013289345,0.312051019934018,0,0,0,0.208034013289345
22Month,0.136649431988133,14.2115409267658,0.273298863976266,2.049741479822,0.136649431988133,0.273298863976266,2.59633920777453,0.409948295964399,0.956546023916932
