stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0.369986860264282,0,0,2.58990802184998,0,0,0.369986860264282
3Month,1.45623809302542,0,0.312051019934018,0.416068026578691,0.104017006644673,0,0,0.312051019934018
22Month,3.82618409566773,0,0,2.049741479822,0.683247159940666,0.273298863976266,0.136649431988133,0
