stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,2,0
72hpf,0,0.84554416800967,0.281848056003223,0,0.281848056003223,42.8409045124899,1.12739222401289
21Day,0.369986860264282,1.47994744105713,0.739973720528564,0.369986860264282,0.369986860264282,21.0892510350641,0.369986860264282
22Month,0,0.273298863976266,0,0,0,0,0
