stage,Epithelial,Germ,Neuron
72hpf,0.281848056003223,0,0.563696112006446
21Day,1.10996058079285,0,0.369986860264282
3Month,0.208034013289345,0.312051019934018,0
22Month,0,0.136649431988133,0
