stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0
21Day,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0
3Month,0.104017006644673,12.6900748106501,0.104017006644673,45.9755169369453,0.728119046512708,0.104017006644673,0.208034013289345,0.208034013289345,0.624102039868036
