stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,34,0,0
72hpf,0.563696112006446,3.10032861603546,2.81848056003223,1.40924028001612,1.40924028001612,267.191957091056,0.281848056003223,4.50956889605157
21Day,0,1.10996058079285,1.10996058079285,1.47994744105713,1.10996058079285,38.8486203277496,1.10996058079285,0.369986860264282
3Month,0,0.208034013289345,0,0,0,0.832136053157381,0,0
