stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,1,0,0,0,1,0,0
72hpf,1.69108833601934,0.281848056003223,0,0,2.53663250402901,0.281848056003223,0.281848056003223
21Day,2.21992116158569,0,0,0,2.58990802184998,0,0
3Month,0.312051019934018,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0
22Month,0.546597727952532,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133
