stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,25.6481730962933,0.281848056003223,0,0.281848056003223
21Day,0.739973720528564,0,0,0,9.24967150660706,0,0,0.369986860264282
3Month,4.5767482923656,0.312051019934018,0.312051019934018,0,0,0,0,0.104017006644673
22Month,15.5780352466472,1.2298448878932,1.36649431988133,0.136649431988133,0.956546023916932,0.956546023916932,0.273298863976266,0.409948295964399
