stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,1,0
72hpf,1.40924028001612,0,0,0,0.281848056003223,0.281848056003223
21Day,1.84993430132141,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282
3Month,1.45623809302542,0.208034013289345,0.104017006644673,0.312051019934018,0,0
