stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,5,0,0,0,0,13,0,0
72hpf,5.35511306406124,0,0,0,0.281848056003223,4.22772084004835,0,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0,0,0,3.69986860264282,0,0.369986860264282
3Month,3.32854421262952,0,4.99281631894429,0.208034013289345,0,0.312051019934018,0.104017006644673,0.208034013289345
