stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0.281848056003223
21Day,1.10996058079285,0,0.739973720528564,0,0.369986860264282
