stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0.281848056003223,0,0,0,0.84554416800967,0,0
21Day,0,0,0,0,0,2.58990802184998,0,0
3Month,0.104017006644673,1.04017006644673,0,0.312051019934018,0.208034013289345,0.104017006644673,0.104017006644673,0.312051019934018
22Month,0,1.77644261584573,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0.683247159940666
