stage,Epithelial,Germ,Neuron,Secretory
72hpf,0,0,0.281848056003223,0
21Day,2.58990802184998,0,0,0
3Month,0.832136053157381,0.312051019934018,0,0.104017006644673
22Month,0.409948295964399,0,0,0
