stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,1,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,3.38217667203868,0.84554416800967
21Day,0,0,0.369986860264282,0,1.84993430132141,0.369986860264282
3Month,0.728119046512708,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673
22Month,2.32304034379826,0,0.819896591928799,0,0,0.136649431988133
