stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
72hpf,0,0,0,0.563696112006446,0,0
21Day,0.369986860264282,0,0,1.10996058079285,0,0
3Month,0.936153059802054,0,0.208034013289345,0,0,0.104017006644673
22Month,0.956546023916932,0.136649431988133,0.136649431988133,0,0.136649431988133,0
