stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0,0,0,0,0,0,0.281848056003223
21Day,0,0,0,4.06985546290711,1.10996058079285,0,0.739973720528564
3Month,0,0.520085033223363,0.728119046512708,0.104017006644673,0,0.104017006644673,0.208034013289345
22Month,0.136649431988133,1.91309204783386,0.956546023916932,0.273298863976266,0,0,0.273298863976266
