stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,3,0
72hpf,12.683162520145,0,0.281848056003223,1.97293639202256,0.281848056003223
21Day,6.2897766244928,0.369986860264282,0,1.10996058079285,0.369986860264282
3Month,0.208034013289345,0.104017006644673,0,0,0
22Month,0.136649431988133,0.136649431988133,0,0,0.136649431988133
