stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,1,0,8,2
72hpf,0.281848056003223,1.40924028001612,0,0,0.281848056003223,3.6640247280419,1.12739222401289
21Day,0,0.739973720528564,0,0,0,0,1.84993430132141
3Month,0.208034013289345,0.936153059802054,0.312051019934018,0.312051019934018,0.520085033223363,0.104017006644673,0
22Month,0,0.409948295964399,0.409948295964399,0.136649431988133,0,0,0.136649431988133
