stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,0,5,1,0,0
72hpf,0,0.281848056003223,0,0,1.69108833601934,0,0,0.563696112006446
21Day,0,0,0,0,1.47994744105713,0,0,0.739973720528564
3Month,0.520085033223363,0,0.208034013289345,0.208034013289345,0,0,0.208034013289345,0
22Month,0.273298863976266,0,0,0,0,0,0,0
