stage,Epithelial,Immune,Muscle,Neuron,Secretory
72hpf,0.281848056003223,0,0,0.563696112006446,0
21Day,0,1.47994744105713,0,0.369986860264282,0
3Month,0.104017006644673,1.56025509967009,0.104017006644673,0,0
22Month,3.00628750373893,0.546597727952532,0,0,0.136649431988133
