stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,6,0,0
72hpf,0.281848056003223,0,0,0,0,0.281848056003223,0.281848056003223
21Day,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0
3Month,1.1441870730914,6.65708842525905,0.520085033223363,0.104017006644673,0.312051019934018,0,0
22Month,0.136649431988133,0.409948295964399,0,0,0,0.136649431988133,0
