stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,4,0,2
72hpf,0.281848056003223,3.38217667203868,0,0,0.281848056003223,1.97293639202256,27.6211094883159,1.40924028001612,9.30098584810637
21Day,0,1.47994744105713,0.739973720528564,0,0,10.3596320873999,8.87968464634277,0.369986860264282,10.3596320873999
3Month,0.312051019934018,8.52939454486316,0.416068026578691,20.6993843222899,2.49640815947214,0.624102039868036,3.12051019934018,2.18435713953813,5.92896937874634
22Month,0.136649431988133,5.60262671151346,0,2.8696380717508,0.409948295964399,0,0.546597727952532,0.819896591928799,1.2298448878932
