stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,0.281848056003223,14.0924028001612,1.40924028001612,0,0,4.22772084004835
21Day,0,2.95989488211426,0.369986860264282,1.10996058079285,120.98570330642,2.21992116158569,0,3.32988174237854,9.98964522713562
3Month,0,3.4325612192742,2.08034013289345,0.936153059802054,1.66427210631476,0,0,0.208034013289345,7.5932414850611
22Month,0.409948295964399,5.32932784753719,0.409948295964399,0.273298863976266,0.956546023916932,0.136649431988133,0.273298863976266,0,0.546597727952532
