stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4,0,1
72hpf,0,0.281848056003223,0,0,0,3.10032861603546,0,1.69108833601934
21Day,0,1.47994744105713,0.369986860264282,0,0.739973720528564,2.21992116158569,0.369986860264282,1.47994744105713
3Month,0,0,0,0.208034013289345,0,0,0,0
22Month,0.136649431988133,3.41623579970333,0,0.136649431988133,0.819896591928799,0.136649431988133,0,0.136649431988133
