stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,3,2
72hpf,0,0,0,2.53663250402901,0.281848056003223
21Day,0,0,0,0.739973720528564,1.10996058079285
3Month,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673
22Month,0.683247159940666,0,0.136649431988133,0,0
