stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,0,0,1.97293639202256,0,0,0.563696112006446
21Day,0,0.739973720528564,0,0,0,1.47994744105713,0,0,0
3Month,0.104017006644673,2.70444217276149,0.104017006644673,21.7395543887366,0.832136053157381,0.312051019934018,0.104017006644673,0.208034013289345,0.312051019934018
22Month,0.136649431988133,8.06231648729985,0.273298863976266,4.23613239163213,1.2298448878932,0.546597727952532,0.273298863976266,0.136649431988133,0.956546023916932
