stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,6,0,0,0,0,18,3
72hpf,0,6.76435334407736,0,0,0.281848056003223,0.281848056003223,2.81848056003223,0
21Day,0,2.95989488211426,0,0,2.21992116158569,0,0.739973720528564,0.739973720528564
3Month,0,12.2740067840714,0.104017006644673,4.36871427907625,17.162806096371,0.208034013289345,0.416068026578691,0.312051019934018
22Month,0,2.73298863976266,0,0.273298863976266,5.87592557548972,0,0,0.273298863976266
