stage,Endothelial,Epithelial,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,8,0,0
72hpf,0.84554416800967,1.69108833601934,1.40924028001612,14.9379469681708,0,8.73728973609992
21Day,0.369986860264282,1.10996058079285,1.84993430132141,5.54980290396423,0.369986860264282,8.87968464634277
3Month,0,0.416068026578691,0.208034013289345,0,0,0.208034013289345
