stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
72hpf,0,2.25478444802579,0,0,0,1.97293639202256,0,0,0
21Day,0,6.2897766244928,0,0.739973720528564,0.369986860264282,1.10996058079285,0,0,0.369986860264282
3Month,0.208034013289345,6.76110543190372,0.208034013289345,1.97632312624878,0.624102039868036,0.104017006644673,0,0.208034013289345,0.312051019934018
22Month,0.273298863976266,4.09948295964399,0,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133
