stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,9,1,0,1
72hpf,0.281848056003223,0.563696112006446,0,0,0,7.04620140008058,0,0,0.281848056003223
21Day,0,0.739973720528564,0,0,0,8.87968464634277,0,0,0.739973720528564
3Month,0,1.45623809302542,0.624102039868036,0.416068026578691,0.208034013289345,1.35222108638074,0,0.104017006644673,0.728119046512708
22Month,0,2.73298863976266,0.683247159940666,0.409948295964399,0.136649431988133,2.32304034379826,0.136649431988133,0.273298863976266,0.409948295964399
