stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,1,0,0,0,1,0,0
72hpf,0,0,0,0,1.40924028001612,0,0
21Day,0.369986860264282,0,0,0,1.84993430132141,0,0
3Month,10.5057176711119,0.104017006644673,32.0372380465592,1.35222108638074,0,0.208034013289345,0.208034013289345
22Month,0.273298863976266,0,0.409948295964399,0.273298863976266,0,0,0
