stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,3,0,0,0,0,0,0
72hpf,0,8.4554416800967,0,0,0,0.84554416800967,0,0.281848056003223
21Day,0,36.9986860264282,0.739973720528564,0.369986860264282,0,1.84993430132141,0,0
3Month,0.104017006644673,4.47273128572092,2.49640815947214,0.208034013289345,0.104017006644673,0.104017006644673,0,0.208034013289345
22Month,0,5.60262671151346,0.136649431988133,0.683247159940666,0,0.136649431988133,0.136649431988133,0.273298863976266
