stage,Epithelial,Germ,Immune,Neuron,Secretory
24hpf,1,0,0,0,0
72hpf,0,0,0,0.563696112006446,0
21Day,0.369986860264282,0,0.369986860264282,1.10996058079285,0.369986860264282
3Month,0,0.104017006644673,0.208034013289345,0,0
22Month,0.273298863976266,0,0.819896591928799,0,0
