stage,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,4,0,0
72hpf,0.563696112006446,0,0.281848056003223,15.7834911361805,0,0.84554416800967
21Day,0.369986860264282,0,0.739973720528564,9.98964522713562,0,0.369986860264282
22Month,0,0.136649431988133,0,0,0.136649431988133,0
