stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,3,0,0,1,0,17,0,2
72hpf,0.563696112006446,0.281848056003223,0,0,0.281848056003223,8.17359362409347,0.281848056003223,1.97293639202256
21Day,3.32988174237854,0.369986860264282,0,0.739973720528564,1.47994744105713,8.87968464634277,0.369986860264282,2.58990802184998
3Month,1.35222108638074,0,0.312051019934018,0.104017006644673,0,0.104017006644673,0,0
