stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,2,0,0,3,0,4,0,1
72hpf,1.12739222401289,0,0,0,0.281848056003223,8.17359362409347,0,0.563696112006446
21Day,2.21992116158569,0.739973720528564,0,0.739973720528564,0,6.2897766244928,0,1.47994744105713
3Month,6.24102039868036,0.104017006644673,3.22452720598485,0.832136053157381,0.208034013289345,0.312051019934018,0,0.312051019934018
22Month,3.41623579970333,0,0.273298863976266,0.683247159940666,0,0.409948295964399,0.273298863976266,0
