stage,Endothelial,Epithelial,Immune,Neuron,Stromal
72hpf,0,0,0,0,0.84554416800967
21Day,0,0,0.369986860264282,0.369986860264282,0
3Month,0,0,0.312051019934018,0,0
22Month,0.136649431988133,0.409948295964399,0.136649431988133,0,0
