stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,0,1,0,0,1,0
72hpf,0,1.97293639202256,0.281848056003223,0,0,0,2.25478444802579,0,0.563696112006446
21Day,0,2.21992116158569,0.369986860264282,0,0.369986860264282,0.369986860264282,7.02975034502136,0,2.58990802184998
3Month,0,2.2883741461828,0,0.104017006644673,0.520085033223363,0.104017006644673,0.104017006644673,0,0
22Month,0.136649431988133,1.2298448878932,0,0,0.136649431988133,0,0.136649431988133,0,0
